date,days_from_analysis,material_id,material_name,unit,starting_stock,scheduled_demand_qty,projected_stock_after_demand
2024-01-25,24,M01,Kraft Paper - Grade A (180 GSM),rolls,-392652.8526,4297.722000000001,-396950.5746
2024-01-26,25,M01,Kraft Paper - Grade A (180 GSM),rolls,-396950.5746,0.0,-396950.5746
2024-01-27,26,M01,Kraft Paper - Grade A (180 GSM),rolls,-396950.5746,0.0,-396950.5746
2024-01-28,27,M01,Kraft Paper - Grade A (180 GSM),rolls,-396950.5746,0.0,-396950.5746
2024-01-29,28,M01,Kraft Paper - Grade A (180 GSM),rolls,-396950.5746,30271.956000000006,-427222.5306
2024-01-30,29,M01,Kraft Paper - Grade A (180 GSM),rolls,-427222.5306,22645.115999999998,-449867.6466
2024-01-31,30,M01,Kraft Paper - Grade A (180 GSM),rolls,-449867.6466,0.0,-449867.6466
2024-02-01,31,M01,Kraft Paper - Grade A (180 GSM),rolls,-449867.6466,0.0,-449867.6466
2024-02-02,32,M01,Kraft Paper - Grade A (180 GSM),rolls,-449867.6466,0.0,-449867.6466
2024-02-03,33,M01,Kraft Paper - Grade A (180 GSM),rolls,-449867.6466,4014.0,-453881.6466
2024-02-04,34,M01,Kraft Paper - Grade A (180 GSM),rolls,-453881.6466,0.0,-453881.6466
2024-02-05,35,M01,Kraft Paper - Grade A (180 GSM),rolls,-453881.6466,0.0,-453881.6466
2024-02-06,36,M01,Kraft Paper - Grade A (180 GSM),rolls,-453881.6466,51217.91200000001,-505099.5586
2024-02-07,37,M01,Kraft Paper - Grade A (180 GSM),rolls,-505099.5586,12510.864000000001,-517610.4226
2024-02-08,38,M01,Kraft Paper - Grade A (180 GSM),rolls,-517610.4226,0.0,-517610.4226
2024-02-09,39,M01,Kraft Paper - Grade A (180 GSM),rolls,-517610.4226,0.0,-517610.4226
2024-02-10,40,M01,Kraft Paper - Grade A (180 GSM),rolls,-517610.4226,0.0,-517610.4226
2024-02-11,41,M01,Kraft Paper - Grade A (180 GSM),rolls,-517610.4226,5112.8640000000005,-522723.2866
2024-02-12,42,M01,Kraft Paper - Grade A (180 GSM),rolls,-522723.2866,11985.600000000002,-534708.8866
2024-01-02,1,M02,Kraft Paper - Grade B (150 GSM),rolls,55.0,0.0,55.0
2024-01-03,2,M02,Kraft Paper - Grade B (150 GSM),rolls,55.0,21230.1648,-21175.1648
2024-01-04,3,M02,Kraft Paper - Grade B (150 GSM),rolls,-21175.1648,16998.2592,-38173.424
2024-01-05,4,M02,Kraft Paper - Grade B (150 GSM),rolls,-38173.424,11310.9048,-49484.3288
2024-01-06,5,M02,Kraft Paper - Grade B (150 GSM),rolls,-49484.3288,21962.304,-71446.6328
2024-01-07,6,M02,Kraft Paper - Grade B (150 GSM),rolls,-71446.6328,0.0,-71446.6328
2024-01-08,7,M02,Kraft Paper - Grade B (150 GSM),rolls,-71446.6328,0.0,-71446.6328
2024-01-09,8,M02,Kraft Paper - Grade B (150 GSM),rolls,-71446.6328,28500.576000000005,-99947.20880000001
2024-01-10,9,M02,Kraft Paper - Grade B (150 GSM),rolls,-99947.20880000001,6598.675200000001,-106545.884
2024-01-11,10,M02,Kraft Paper - Grade B (150 GSM),rolls,-106545.884,14015.7108,-120561.5948
2024-01-12,11,M02,Kraft Paper - Grade B (150 GSM),rolls,-120561.5948,57043.0224,-177604.6172
2024-01-13,12,M02,Kraft Paper - Grade B (150 GSM),rolls,-177604.6172,0.0,-177604.6172
2024-01-14,13,M02,Kraft Paper - Grade B (150 GSM),rolls,-177604.6172,0.0,-177604.6172
2024-01-15,14,M02,Kraft Paper - Grade B (150 GSM),rolls,-177604.6172,0.0,-177604.6172
2024-01-16,15,M02,Kraft Paper - Grade B (150 GSM),rolls,-177604.6172,20669.875200000002,-198274.49240000002
2024-01-17,16,M02,Kraft Paper - Grade B (150 GSM),rolls,-198274.49240000002,7109.856,-205384.34840000002
2024-01-18,17,M02,Kraft Paper - Grade B (150 GSM),rolls,-205384.34840000002,25669.363200000003,-231053.7116
2024-01-19,18,M02,Kraft Paper - Grade B (150 GSM),rolls,-231053.7116,0.0,-231053.7116
2024-01-20,19,M02,Kraft Paper - Grade B (150 GSM),rolls,-231053.7116,12702.2688,-243755.9804
2024-01-21,20,M02,Kraft Paper - Grade B (150 GSM),rolls,-243755.9804,0.0,-243755.9804
2024-01-22,21,M02,Kraft Paper - Grade B (150 GSM),rolls,-243755.9804,9222.720000000001,-252978.7004
2024-01-23,22,M02,Kraft Paper - Grade B (150 GSM),rolls,-252978.7004,0.0,-252978.7004
2024-01-24,23,M02,Kraft Paper - Grade B (150 GSM),rolls,-252978.7004,14676.152399999999,-267654.8528
2024-01-25,24,M02,Kraft Paper - Grade B (150 GSM),rolls,-267654.8528,0.0,-267654.8528
2024-01-26,25,M02,Kraft Paper - Grade B (150 GSM),rolls,-267654.8528,13354.848000000002,-281009.7008
2024-01-27,26,M02,Kraft Paper - Grade B (150 GSM),rolls,-281009.7008,0.0,-281009.7008
2024-01-28,27,M02,Kraft Paper - Grade B (150 GSM),rolls,-281009.7008,25105.5168,-306115.2176
2024-01-29,28,M02,Kraft Paper - Grade B (150 GSM),rolls,-306115.2176,0.0,-306115.2176
2024-01-30,29,M02,Kraft Paper - Grade B (150 GSM),rolls,-306115.2176,0.0,-306115.2176
2024-01-31,30,M02,Kraft Paper - Grade B (150 GSM),rolls,-306115.2176,0.0,-306115.2176
2024-02-01,31,M02,Kraft Paper - Grade B (150 GSM),rolls,-306115.2176,0.0,-306115.2176
2024-02-02,32,M02,Kraft Paper - Grade B (150 GSM),rolls,-306115.2176,0.0,-306115.2176
2024-02-03,33,M02,Kraft Paper - Grade B (150 GSM),rolls,-306115.2176,0.0,-306115.2176
2024-02-04,34,M02,Kraft Paper - Grade B (150 GSM),rolls,-306115.2176,0.0,-306115.2176
2024-02-05,35,M02,Kraft Paper - Grade B (150 GSM),rolls,-306115.2176,0.0,-306115.2176
2024-02-06,36,M02,Kraft Paper - Grade B (150 GSM),rolls,-306115.2176,8962.416000000001,-315077.6336
2024-02-07,37,M02,Kraft Paper - Grade B (150 GSM),rolls,-315077.6336,0.0,-315077.6336
2024-02-08,38,M02,Kraft Paper - Grade B (150 GSM),rolls,-315077.6336,0.0,-315077.6336
2024-02-09,39,M02,Kraft Paper - Grade B (150 GSM),rolls,-315077.6336,0.0,-315077.6336
2024-02-10,40,M02,Kraft Paper - Grade B (150 GSM),rolls,-315077.6336,0.0,-315077.6336
2024-02-11,41,M02,Kraft Paper - Grade B (150 GSM),rolls,-315077.6336,0.0,-315077.6336
2024-02-12,42,M02,Kraft Paper - Grade B (150 GSM),rolls,-315077.6336,0.0,-315077.6336
2024-01-02,1,M03,Kraft Paper - Grade C (120 GSM),rolls,62.0,0.0,62.0
2024-01-03,2,M03,Kraft Paper - Grade C (120 GSM),rolls,62.0,0.0,62.0
2024-01-04,3,M03,Kraft Paper - Grade C (120 GSM),rolls,62.0,0.0,62.0
2024-01-05,4,M03,Kraft Paper - Grade C (120 GSM),rolls,62.0,0.0,62.0
2024-01-06,5,M03,Kraft Paper - Grade C (120 GSM),rolls,62.0,0.0,62.0
2024-01-07,6,M03,Kraft Paper - Grade C (120 GSM),rolls,62.0,0.0,62.0
2024-01-08,7,M03,Kraft Paper - Grade C (120 GSM),rolls,62.0,0.0,62.0
2024-01-09,8,M03,Kraft Paper - Grade C (120 GSM),rolls,62.0,0.0,62.0
2024-01-10,9,M03,Kraft Paper - Grade C (120 GSM),rolls,62.0,0.0,62.0
2024-01-11,10,M03,Kraft Paper - Grade C (120 GSM),rolls,62.0,0.0,62.0
2024-01-12,11,M03,Kraft Paper - Grade C (120 GSM),rolls,62.0,0.0,62.0
2024-01-13,12,M03,Kraft Paper - Grade C (120 GSM),rolls,62.0,0.0,62.0
2024-01-14,13,M03,Kraft Paper - Grade C (120 GSM),rolls,62.0,0.0,62.0
2024-01-15,14,M03,Kraft Paper - Grade C (120 GSM),rolls,62.0,0.0,62.0
2024-01-16,15,M03,Kraft Paper - Grade C (120 GSM),rolls,62.0,0.0,62.0
2024-01-17,16,M03,Kraft Paper - Grade C (120 GSM),rolls,62.0,0.0,62.0
2024-01-18,17,M03,Kraft Paper - Grade C (120 GSM),rolls,62.0,0.0,62.0
2024-01-19,18,M03,Kraft Paper - Grade C (120 GSM),rolls,62.0,0.0,62.0
2024-01-20,19,M03,Kraft Paper - Grade C (120 GSM),rolls,62.0,0.0,62.0
2024-01-21,20,M03,Kraft Paper - Grade C (120 GSM),rolls,62.0,0.0,62.0
2024-01-22,21,M03,Kraft Paper - Grade C (120 GSM),rolls,62.0,0.0,62.0
2024-01-23,22,M03,Kraft Paper - Grade C (120 GSM),rolls,62.0,0.0,62.0
2024-01-24,23,M03,Kraft Paper - Grade C (120 GSM),rolls,62.0,0.0,62.0
2024-01-25,24,M03,Kraft Paper - Grade C (120 GSM),rolls,62.0,0.0,62.0
2024-01-26,25,M03,Kraft Paper - Grade C (120 GSM),rolls,62.0,0.0,62.0
2024-01-27,26,M03,Kraft Paper - Grade C (120 GSM),rolls,62.0,0.0,62.0
2024-01-28,27,M03,Kraft Paper - Grade C (120 GSM),rolls,62.0,0.0,62.0
2024-01-29,28,M03,Kraft Paper - Grade C (120 GSM),rolls,62.0,0.0,62.0
2024-01-30,29,M03,Kraft Paper - Grade C (120 GSM),rolls,62.0,0.0,62.0
2024-01-31,30,M03,Kraft Paper - Grade C (120 GSM),rolls,62.0,0.0,62.0
2024-02-01,31,M03,Kraft Paper - Grade C (120 GSM),rolls,62.0,0.0,62.0
2024-02-02,32,M03,Kraft Paper - Grade C (120 GSM),rolls,62.0,0.0,62.0
2024-02-03,33,M03,Kraft Paper - Grade C (120 GSM),rolls,62.0,0.0,62.0
2024-02-04,34,M03,Kraft Paper - Grade C (120 GSM),rolls,62.0,0.0,62.0
2024-02-05,35,M03,Kraft Paper - Grade C (120 GSM),rolls,62.0,0.0,62.0
2024-02-06,36,M03,Kraft Paper - Grade C (120 GSM),rolls,62.0,0.0,62.0
2024-02-07,37,M03,Kraft Paper - Grade C (120 GSM),rolls,62.0,0.0,62.0
2024-02-08,38,M03,Kraft Paper - Grade C (120 GSM),rolls,62.0,0.0,62.0
2024-02-09,39,M03,Kraft Paper - Grade C (120 GSM),rolls,62.0,0.0,62.0
2024-02-10,40,M03,Kraft Paper - Grade C (120 GSM),rolls,62.0,0.0,62.0
2024-02-11,41,M03,Kraft Paper - Grade C (120 GSM),rolls,62.0,0.0,62.0
2024-02-12,42,M03,Kraft Paper - Grade C (120 GSM),rolls,62.0,0.0,62.0
2024-01-02,1,M04,White Top Liner,rolls,30.0,50065.58700000001,-50035.58700000001
2024-01-03,2,M04,White Top Liner,rolls,-50035.58700000001,0.0,-50035.58700000001
2024-01-04,3,M04,White Top Liner,rolls,-50035.58700000001,41422.09500000001,-91457.68200000002
2024-01-05,4,M04,White Top Liner,rolls,-91457.68200000002,0.0,-91457.68200000002
2024-01-06,5,M04,White Top Liner,rolls,-91457.68200000002,8882.874000000002,-100340.55600000001
2024-01-07,6,M04,White Top Liner,rolls,-100340.55600000001,0.0,-100340.55600000001
2024-01-08,7,M04,White Top Liner,rolls,-100340.55600000001,0.0,-100340.55600000001
2024-01-09,8,M04,White Top Liner,rolls,-100340.55600000001,37682.073000000004,-138022.62900000002
2024-01-10,9,M04,White Top Liner,rolls,-138022.62900000002,0.0,-138022.62900000002
2024-01-11,10,M04,White Top Liner,rolls,-138022.62900000002,0.0,-138022.62900000002
2024-01-12,11,M04,White Top Liner,rolls,-138022.62900000002,0.0,-138022.62900000002
2024-01-13,12,M04,White Top Liner,rolls,-138022.62900000002,0.0,-138022.62900000002
2024-01-14,13,M04,White Top Liner,rolls,-138022.62900000002,0.0,-138022.62900000002
2024-01-15,14,M04,White Top Liner,rolls,-138022.62900000002,46851.519,-184874.14800000002
2024-01-16,15,M04,White Top Liner,rolls,-184874.14800000002,25119.666000000005,-209993.814
2024-01-17,16,M04,White Top Liner,rolls,-209993.814,0.0,-209993.814
2024-01-18,17,M04,White Top Liner,rolls,-209993.814,0.0,-209993.814
2024-01-19,18,M04,White Top Liner,rolls,-209993.814,17698.395000000004,-227692.20900000003
2024-01-20,19,M04,White Top Liner,rolls,-227692.20900000003,0.0,-227692.20900000003
2024-01-21,20,M04,White Top Liner,rolls,-227692.20900000003,0.0,-227692.20900000003
2024-01-22,21,M04,White Top Liner,rolls,-227692.20900000003,0.0,-227692.20900000003
2024-01-23,22,M04,White Top Liner,rolls,-227692.20900000003,0.0,-227692.20900000003
2024-01-24,23,M04,White Top Liner,rolls,-227692.20900000003,0.0,-227692.20900000003
2024-01-25,24,M04,White Top Liner,rolls,-227692.20900000003,45142.812000000005,-272835.02100000007
2024-01-26,25,M04,White Top Liner,rolls,-272835.02100000007,0.0,-272835.02100000007
2024-01-27,26,M04,White Top Liner,rolls,-272835.02100000007,20821.944000000003,-293656.9650000001
2024-01-28,27,M04,White Top Liner,rolls,-293656.9650000001,0.0,-293656.9650000001
2024-01-29,28,M04,White Top Liner,rolls,-293656.9650000001,41747.706000000006,-335404.6710000001
2024-01-30,29,M04,White Top Liner,rolls,-335404.6710000001,0.0,-335404.6710000001
2024-01-31,30,M04,White Top Liner,rolls,-335404.6710000001,0.0,-335404.6710000001
2024-02-01,31,M04,White Top Liner,rolls,-335404.6710000001,48132.920000000006,-383537.5910000001
2024-02-02,32,M04,White Top Liner,rolls,-383537.5910000001,0.0,-383537.5910000001
2024-02-03,33,M04,White Top Liner,rolls,-383537.5910000001,0.0,-383537.5910000001
2024-02-04,34,M04,White Top Liner,rolls,-383537.5910000001,0.0,-383537.5910000001
2024-02-05,35,M04,White Top Liner,rolls,-383537.5910000001,0.0,-383537.5910000001
2024-02-06,36,M04,White Top Liner,rolls,-383537.5910000001,0.0,-383537.5910000001
2024-02-07,37,M04,White Top Liner,rolls,-383537.5910000001,0.0,-383537.5910000001
2024-02-08,38,M04,White Top Liner,rolls,-383537.5910000001,0.0,-383537.5910000001
2024-02-09,39,M04,White Top Liner,rolls,-383537.5910000001,0.0,-383537.5910000001
2024-02-10,40,M04,White Top Liner,rolls,-383537.5910000001,0.0,-383537.5910000001
2024-02-11,41,M04,White Top Liner,rolls,-383537.5910000001,0.0,-383537.5910000001
2024-02-12,42,M04,White Top Liner,rolls,-383537.5910000001,0.0,-383537.5910000001
2024-01-02,1,M05,Corrugating Medium,rolls,44.0,71227.1976,-71183.1976
2024-01-03,2,M05,Corrugating Medium,rolls,-71183.1976,40121.64,-111304.8376
2024-01-04,3,M05,Corrugating Medium,rolls,-111304.8376,40072.0944,-151376.932
2024-01-05,4,M05,Corrugating Medium,rolls,-151376.932,7540.6032000000005,-158917.5352
2024-01-06,5,M05,Corrugating Medium,rolls,-158917.5352,38064.156,-196981.6912
2024-01-07,6,M05,Corrugating Medium,rolls,-196981.6912,0.0,-196981.6912
2024-01-08,7,M05,Corrugating Medium,rolls,-196981.6912,27439.541999999998,-224421.2332
2024-01-09,8,M05,Corrugating Medium,rolls,-224421.2332,57949.1952,-282370.4284
2024-01-10,9,M05,Corrugating Medium,rolls,-282370.4284,27987.226799999997,-310357.6552
2024-01-11,10,M05,Corrugating Medium,rolls,-310357.6552,21307.1352,-331664.7904
2024-01-12,11,M05,Corrugating Medium,rolls,-331664.7904,47683.7712,-379348.5616
2024-01-13,12,M05,Corrugating Medium,rolls,-379348.5616,19297.4184,-398645.98000000004
2024-01-14,13,M05,Corrugating Medium,rolls,-398645.98000000004,0.0,-398645.98000000004
2024-01-15,14,M05,Corrugating Medium,rolls,-398645.98000000004,32370.1404,-431016.1204
2024-01-16,15,M05,Corrugating Medium,rolls,-431016.1204,60616.4052,-491632.5256
2024-01-17,16,M05,Corrugating Medium,rolls,-491632.5256,4739.904,-496372.4296
2024-01-18,17,M05,Corrugating Medium,rolls,-496372.4296,26104.7904,-522477.22
2024-01-19,18,M05,Corrugating Medium,rolls,-522477.22,42053.107200000006,-564530.3271999999
2024-01-20,19,M05,Corrugating Medium,rolls,-564530.3271999999,10676.952,-575207.2792
2024-01-21,20,M05,Corrugating Medium,rolls,-575207.2792,2051.5248,-577258.804
2024-01-22,21,M05,Corrugating Medium,rolls,-577258.804,11244.2616,-588503.0656
2024-01-23,22,M05,Corrugating Medium,rolls,-588503.0656,9938.214,-598441.2796
2024-01-24,23,M05,Corrugating Medium,rolls,-598441.2796,10889.5176,-609330.7972
2024-01-25,24,M05,Corrugating Medium,rolls,-609330.7972,34158.9144,-643489.7116
2024-01-26,25,M05,Corrugating Medium,rolls,-643489.7116,9036.2844,-652525.996
2024-01-27,26,M05,Corrugating Medium,rolls,-652525.996,14386.0704,-666912.0664
2024-01-28,27,M05,Corrugating Medium,rolls,-666912.0664,17260.0428,-684172.1092000001
2024-01-29,28,M05,Corrugating Medium,rolls,-684172.1092000001,49759.0392,-733931.1484000001
2024-01-30,29,M05,Corrugating Medium,rolls,-733931.1484000001,15096.743999999999,-749027.8924
2024-01-31,30,M05,Corrugating Medium,rolls,-749027.8924,0.0,-749027.8924
2024-02-01,31,M05,Corrugating Medium,rolls,-749027.8924,33255.472,-782283.3644
2024-02-02,32,M05,Corrugating Medium,rolls,-782283.3644,0.0,-782283.3644
2024-02-03,33,M05,Corrugating Medium,rolls,-782283.3644,2676.0,-784959.3644
2024-02-04,34,M05,Corrugating Medium,rolls,-784959.3644,0.0,-784959.3644
2024-02-05,35,M05,Corrugating Medium,rolls,-784959.3644,0.0,-784959.3644
2024-02-06,36,M05,Corrugating Medium,rolls,-784959.3644,41235.2,-826194.5643999999
2024-02-07,37,M05,Corrugating Medium,rolls,-826194.5643999999,8340.576,-834535.1403999999
2024-02-08,38,M05,Corrugating Medium,rolls,-834535.1403999999,0.0,-834535.1403999999
2024-02-09,39,M05,Corrugating Medium,rolls,-834535.1403999999,0.0,-834535.1403999999
2024-02-10,40,M05,Corrugating Medium,rolls,-834535.1403999999,0.0,-834535.1403999999
2024-02-11,41,M05,Corrugating Medium,rolls,-834535.1403999999,3408.5760000000005,-837943.7163999999
2024-02-12,42,M05,Corrugating Medium,rolls,-837943.7163999999,8280.960000000001,-846224.6763999999
2024-01-02,1,M06,Adhesive WF-200 (Water-based),kg,1840.0,2191.2711600000002,-351.27116000000024
2024-01-03,2,M06,Adhesive WF-200 (Water-based),kg,-351.27116000000024,2446.9848,-2798.2559600000004
2024-01-04,3,M06,Adhesive WF-200 (Water-based),kg,-2798.2559600000004,751.4442,-3549.7001600000003
2024-01-05,4,M06,Adhesive WF-200 (Water-based),kg,-3549.7001600000003,502.70688,-4052.4070400000005
2024-01-06,5,M06,Adhesive WF-200 (Water-based),kg,-4052.4070400000005,1935.0926400000003,-5987.499680000001
2024-01-07,6,M06,Adhesive WF-200 (Water-based),kg,-5987.499680000001,0.0,-5987.499680000001
2024-01-08,7,M06,Adhesive WF-200 (Water-based),kg,-5987.499680000001,1597.20444,-7584.70412
2024-01-09,8,M06,Adhesive WF-200 (Water-based),kg,-7584.70412,1960.1727600000004,-9544.87688
2024-01-10,9,M06,Adhesive WF-200 (Water-based),kg,-9544.87688,1677.1450799999998,-11222.02196
2024-01-11,10,M06,Adhesive WF-200 (Water-based),kg,-11222.02196,1397.3232,-12619.34516
2024-01-12,11,M06,Adhesive WF-200 (Water-based),kg,-12619.34516,3088.4006400000003,-15707.7458
2024-01-13,12,M06,Adhesive WF-200 (Water-based),kg,-15707.7458,1117.21896,-16824.96476
2024-01-14,13,M06,Adhesive WF-200 (Water-based),kg,-16824.96476,0.0,-16824.96476
2024-01-15,14,M06,Adhesive WF-200 (Water-based),kg,-16824.96476,0.0,-16824.96476
2024-01-16,15,M06,Adhesive WF-200 (Water-based),kg,-16824.96476,2586.1758,-19411.14056
2024-01-17,16,M06,Adhesive WF-200 (Water-based),kg,-19411.14056,315.9936,-19727.13416
2024-01-18,17,M06,Adhesive WF-200 (Water-based),kg,-19727.13416,1645.3819200000003,-21372.51608
2024-01-19,18,M06,Adhesive WF-200 (Water-based),kg,-21372.51608,1795.4804399999998,-23167.99652
2024-01-20,19,M06,Adhesive WF-200 (Water-based),kg,-23167.99652,711.7968000000001,-23879.79332
2024-01-21,20,M06,Adhesive WF-200 (Water-based),kg,-23879.79332,136.76832,-24016.56164
2024-01-22,21,M06,Adhesive WF-200 (Water-based),kg,-24016.56164,715.5439200000001,-24732.10556
2024-01-23,22,M06,Adhesive WF-200 (Water-based),kg,-24732.10556,632.4318000000001,-25364.53736
2024-01-24,23,M06,Adhesive WF-200 (Water-based),kg,-25364.53736,725.96784,-26090.5052
2024-01-25,24,M06,Adhesive WF-200 (Water-based),kg,-26090.5052,171.90887999999998,-26262.41408
2024-01-26,25,M06,Adhesive WF-200 (Water-based),kg,-26262.41408,589.1137200000001,-26851.5278
2024-01-27,26,M06,Adhesive WF-200 (Water-based),kg,-26851.5278,0.0,-26851.5278
2024-01-28,27,M06,Adhesive WF-200 (Water-based),kg,-26851.5278,1098.36636,-27949.89416
2024-01-29,28,M06,Adhesive WF-200 (Water-based),kg,-27949.89416,1210.87824,-29160.7724
2024-01-30,29,M06,Adhesive WF-200 (Water-based),kg,-29160.7724,1006.4496000000001,-30167.222
2024-01-31,30,M06,Adhesive WF-200 (Water-based),kg,-30167.222,0.0,-30167.222
2024-02-01,31,M06,Adhesive WF-200 (Water-based),kg,-30167.222,0.0,-30167.222
2024-02-02,32,M06,Adhesive WF-200 (Water-based),kg,-30167.222,0.0,-30167.222
2024-02-03,33,M06,Adhesive WF-200 (Water-based),kg,-30167.222,178.4,-30345.622000000003
2024-02-04,34,M06,Adhesive WF-200 (Water-based),kg,-30345.622000000003,0.0,-30345.622000000003
2024-02-05,35,M06,Adhesive WF-200 (Water-based),kg,-30345.622000000003,0.0,-30345.622000000003
2024-02-06,36,M06,Adhesive WF-200 (Water-based),kg,-30345.622000000003,2586.3776000000003,-32931.9996
2024-02-07,37,M06,Adhesive WF-200 (Water-based),kg,-32931.9996,556.0384,-33488.038
2024-02-08,38,M06,Adhesive WF-200 (Water-based),kg,-33488.038,0.0,-33488.038
2024-02-09,39,M06,Adhesive WF-200 (Water-based),kg,-33488.038,0.0,-33488.038
2024-02-10,40,M06,Adhesive WF-200 (Water-based),kg,-33488.038,0.0,-33488.038
2024-02-11,41,M06,Adhesive WF-200 (Water-based),kg,-33488.038,227.2384,-33715.2764
2024-02-12,42,M06,Adhesive WF-200 (Water-based),kg,-33715.2764,479.424,-34194.7004
2024-01-02,1,M07,Adhesive PF-100 (Premium),kg,620.0,2002.62348,-1382.62348
2024-01-03,2,M07,Adhesive PF-100 (Premium),kg,-1382.62348,0.0,-1382.62348
2024-01-04,3,M07,Adhesive PF-100 (Premium),kg,-1382.62348,1656.8838,-3039.50728
2024-01-05,4,M07,Adhesive PF-100 (Premium),kg,-3039.50728,0.0,-3039.50728
2024-01-06,5,M07,Adhesive PF-100 (Premium),kg,-3039.50728,355.31496,-3394.82224
2024-01-07,6,M07,Adhesive PF-100 (Premium),kg,-3394.82224,0.0,-3394.82224
2024-01-08,7,M07,Adhesive PF-100 (Premium),kg,-3394.82224,0.0,-3394.82224
2024-01-09,8,M07,Adhesive PF-100 (Premium),kg,-3394.82224,1507.28292,-4902.10516
2024-01-10,9,M07,Adhesive PF-100 (Premium),kg,-4902.10516,0.0,-4902.10516
2024-01-11,10,M07,Adhesive PF-100 (Premium),kg,-4902.10516,0.0,-4902.10516
2024-01-12,11,M07,Adhesive PF-100 (Premium),kg,-4902.10516,0.0,-4902.10516
2024-01-13,12,M07,Adhesive PF-100 (Premium),kg,-4902.10516,0.0,-4902.10516
2024-01-14,13,M07,Adhesive PF-100 (Premium),kg,-4902.10516,0.0,-4902.10516
2024-01-15,14,M07,Adhesive PF-100 (Premium),kg,-4902.10516,1874.0607599999998,-6776.1659199999995
2024-01-16,15,M07,Adhesive PF-100 (Premium),kg,-6776.1659199999995,1004.7866399999999,-7780.95256
2024-01-17,16,M07,Adhesive PF-100 (Premium),kg,-7780.95256,0.0,-7780.95256
2024-01-18,17,M07,Adhesive PF-100 (Premium),kg,-7780.95256,0.0,-7780.95256
2024-01-19,18,M07,Adhesive PF-100 (Premium),kg,-7780.95256,707.9358,-8488.888359999999
2024-01-20,19,M07,Adhesive PF-100 (Premium),kg,-8488.888359999999,0.0,-8488.888359999999
2024-01-21,20,M07,Adhesive PF-100 (Premium),kg,-8488.888359999999,0.0,-8488.888359999999
2024-01-22,21,M07,Adhesive PF-100 (Premium),kg,-8488.888359999999,0.0,-8488.888359999999
2024-01-23,22,M07,Adhesive PF-100 (Premium),kg,-8488.888359999999,0.0,-8488.888359999999
2024-01-24,23,M07,Adhesive PF-100 (Premium),kg,-8488.888359999999,0.0,-8488.888359999999
2024-01-25,24,M07,Adhesive PF-100 (Premium),kg,-8488.888359999999,1805.7124800000001,-10294.60084
2024-01-26,25,M07,Adhesive PF-100 (Premium),kg,-10294.60084,0.0,-10294.60084
2024-01-27,26,M07,Adhesive PF-100 (Premium),kg,-10294.60084,832.87776,-11127.478599999999
2024-01-28,27,M07,Adhesive PF-100 (Premium),kg,-11127.478599999999,0.0,-11127.478599999999
