delivery_date,material_id,material_name,canonical_unit,order_count,raw_required_qty,seasonal_required_qty
2024-01-10,M01,Kraft Paper - Grade A (180 GSM),rolls,2,43751.82,34126.4196
2024-01-10,M02,Kraft Paper - Grade B (150 GSM),rolls,1,8459.84,6598.675200000001
2024-01-10,M05,Corrugating Medium,rolls,3,35881.06,27987.226799999997
2024-01-10,M06,Adhesive WF-200 (Water-based),kg,3,2150.186,1677.1450799999998
2024-01-10,M08,Starch Adhesive Powder,kg,2,3253.5299999999997,2537.7534
2024-01-10,M09,Ink - Cyan,kg,1,158.622,123.72516000000002
2024-01-10,M10,Ink - Magenta,kg,1,158.622,123.72516000000002
2024-01-10,M11,Ink - Black,kg,3,490.68899999999996,382.73742000000004
2024-01-10,M13,PP Strapping Band 12mm,rolls,2,3989.66,3111.9348
2024-01-10,M14,PP Strapping Band 16mm,rolls,1,8073.36,6297.2208
2024-01-11,M01,Kraft Paper - Grade A (180 GSM),rolls,2,22561.16,17597.7048
2024-01-11,M02,Kraft Paper - Grade B (150 GSM),rolls,1,17968.86,14015.7108
2024-01-11,M05,Corrugating Medium,rolls,3,27316.84,21307.1352
2024-01-11,M06,Adhesive WF-200 (Water-based),kg,3,1791.44,1397.3232
2024-01-11,M08,Starch Adhesive Powder,kg,2,1805.89,1408.5942000000002
2024-01-11,M09,Ink - Cyan,kg,1,299.481,233.59518
2024-01-11,M10,Ink - Magenta,kg,1,299.481,233.59518
2024-01-11,M11,Ink - Black,kg,3,425.598,331.96644000000003
2024-01-11,M13,PP Strapping Band 12mm,rolls,3,10862.57,8472.804600000001
2024-01-12,M01,Kraft Paper - Grade A (180 GSM),rolls,1,16826.76,13124.8728
2024-01-12,M02,Kraft Paper - Grade B (150 GSM),rolls,4,73132.08,57043.0224
2024-01-12,M05,Corrugating Medium,rolls,5,61133.04,47683.7712
2024-01-12,M06,Adhesive WF-200 (Water-based),kg,5,3959.4880000000003,3088.4006400000003
2024-01-12,M08,Starch Adhesive Powder,kg,1,1402.23,1093.7394000000002
2024-01-12,M09,Ink - Cyan,kg,4,1334.9160000000002,1041.23448
2024-01-12,M10,Ink - Magenta,kg,4,1334.9160000000002,1041.23448
2024-01-12,M11,Ink - Black,kg,5,902.836,704.21208
2024-01-12,M13,PP Strapping Band 12mm,rolls,5,23441.260000000002,18284.182800000002
2024-01-13,M01,Kraft Paper - Grade A (180 GSM),rolls,1,35808.3,27930.474000000002
2024-01-13,M05,Corrugating Medium,rolls,1,24740.28,19297.4184
2024-01-13,M06,Adhesive WF-200 (Water-based),kg,1,1432.3319999999999,1117.21896
2024-01-13,M08,Starch Adhesive Powder,kg,1,2604.2400000000002,2031.3072000000002
2024-01-13,M11,Ink - Black,kg,1,325.53000000000003,253.91340000000002
2024-01-13,M14,PP Strapping Band 16mm,rolls,1,7812.719999999999,6093.9216
2024-01-15,M04,White Top Liner,rolls,1,60066.05,46851.519
2024-01-15,M05,Corrugating Medium,rolls,1,41500.18,32370.1404
2024-01-15,M07,Adhesive PF-100 (Premium),kg,1,2402.642,1874.0607599999998
2024-01-15,M09,Ink - Cyan,kg,1,873.688,681.47664
2024-01-15,M10,Ink - Magenta,kg,1,873.688,681.47664
2024-01-15,M12,Specialty Ink - Gold,kg,1,436.844,340.73832
2024-01-15,M14,PP Strapping Band 16mm,rolls,1,13105.32,10222.1496
2024-01-16,M01,Kraft Paper - Grade A (180 GSM),rolls,1,53906.05,42046.719000000005
2024-01-16,M02,Kraft Paper - Grade B (150 GSM),rolls,1,26499.84,20669.875200000002
2024-01-16,M04,White Top Liner,rolls,1,32204.700000000004,25119.666000000005
2024-01-16,M05,Corrugating Medium,rolls,3,77713.34,60616.4052
2024-01-16,M06,Adhesive WF-200 (Water-based),kg,2,3315.6099999999997,2586.1758
2024-01-16,M07,Adhesive PF-100 (Premium),kg,1,1288.1879999999999,1004.7866399999999
2024-01-16,M08,Starch Adhesive Powder,kg,1,3920.44,3057.9432
2024-01-16,M09,Ink - Cyan,kg,2,965.3040000000001,752.93712
2024-01-16,M10,Ink - Magenta,kg,2,965.3040000000001,752.93712
2024-01-16,M11,Ink - Black,kg,2,738.491,576.02298
2024-01-16,M12,Specialty Ink - Gold,kg,1,234.216,182.68848
2024-01-16,M13,PP Strapping Band 12mm,rolls,1,6624.96,5167.468800000001
2024-01-16,M14,PP Strapping Band 16mm,rolls,2,18787.8,14654.484
2024-01-17,M02,Kraft Paper - Grade B (150 GSM),rolls,1,9115.199999999999,7109.856
2024-01-17,M05,Corrugating Medium,rolls,1,6076.8,4739.904
2024-01-17,M06,Adhesive WF-200 (Water-based),kg,1,405.12,315.9936
2024-01-17,M09,Ink - Cyan,kg,1,151.92000000000002,118.49760000000002
2024-01-17,M10,Ink - Magenta,kg,1,151.92000000000002,118.49760000000002
2024-01-17,M11,Ink - Black,kg,1,101.28,78.9984
2024-01-17,M13,PP Strapping Band 12mm,rolls,1,2532.0,1974.96
2024-01-18,M01,Kraft Paper - Grade A (180 GSM),rolls,2,15745.45,12281.451000000003
2024-01-18,M02,Kraft Paper - Grade B (150 GSM),rolls,1,32909.44,25669.363200000003
2024-01-18,M05,Corrugating Medium,rolls,3,33467.68,26104.7904
2024-01-18,M06,Adhesive WF-200 (Water-based),kg,3,2109.464,1645.3819200000003
2024-01-18,M08,Starch Adhesive Powder,kg,2,1202.495,937.9461
2024-01-18,M09,Ink - Cyan,kg,1,617.052,481.30056
2024-01-18,M10,Ink - Magenta,kg,1,617.052,481.30056
2024-01-18,M11,Ink - Black,kg,3,454.686,354.65508
2024-01-18,M13,PP Strapping Band 12mm,rolls,2,10884.560000000001,8489.956800000002
2024-01-18,M14,PP Strapping Band 16mm,rolls,1,1116.36,870.7607999999999
2024-01-19,M01,Kraft Paper - Grade A (180 GSM),rolls,3,55529.52000000001,43313.02560000001
2024-01-19,M04,White Top Liner,rolls,1,22690.250000000004,17698.395000000004
2024-01-19,M05,Corrugating Medium,rolls,4,53914.24,42053.107200000006
2024-01-19,M06,Adhesive WF-200 (Water-based),kg,3,2301.8979999999997,1795.4804399999998
2024-01-19,M07,Adhesive PF-100 (Premium),kg,1,907.6099999999999,707.9358
2024-01-19,M08,Starch Adhesive Powder,kg,3,4166.18,3249.6204000000002
2024-01-19,M09,Ink - Cyan,kg,1,330.04,257.43120000000005
2024-01-19,M10,Ink - Magenta,kg,1,330.04,257.43120000000005
2024-01-19,M11,Ink - Black,kg,3,515.523,402.10794000000004
2024-01-19,M12,Specialty Ink - Gold,kg,1,165.02,128.71560000000002
2024-01-19,M13,PP Strapping Band 12mm,rolls,2,5330.610000000001,4157.875800000001
2024-01-19,M14,PP Strapping Band 16mm,rolls,2,12480.119999999999,9734.4936
2024-01-20,M01,Kraft Paper - Grade A (180 GSM),rolls,1,4247.639999999999,3313.1591999999996
2024-01-20,M02,Kraft Paper - Grade B (150 GSM),rolls,2,16284.96,12702.2688
2024-01-20,M05,Corrugating Medium,rolls,3,13688.4,10676.952
2024-01-20,M06,Adhesive WF-200 (Water-based),kg,3,912.56,711.7968000000001
2024-01-20,M08,Starch Adhesive Powder,kg,1,353.96999999999997,276.09659999999997
2024-01-20,M09,Ink - Cyan,kg,2,271.416,211.70448000000002
2024-01-20,M10,Ink - Magenta,kg,2,271.416,211.70448000000002
2024-01-20,M11,Ink - Black,kg,3,228.14,177.94920000000002
2024-01-20,M13,PP Strapping Band 12mm,rolls,3,5703.5,4448.7300000000005
2024-01-21,M01,Kraft Paper - Grade A (180 GSM),rolls,1,3945.24,3077.2871999999998
2024-01-21,M05,Corrugating Medium,rolls,1,2630.16,2051.5248
2024-01-21,M06,Adhesive WF-200 (Water-based),kg,1,175.344,136.76832
2024-01-21,M08,Starch Adhesive Powder,kg,1,328.77,256.4406
2024-01-21,M11,Ink - Black,kg,1,43.836,34.19208
2024-01-21,M13,PP Strapping Band 12mm,rolls,1,1095.9,854.8020000000001
2024-01-22,M01,Kraft Paper - Grade A (180 GSM),rolls,1,9144.32,7132.5696
2024-01-22,M02,Kraft Paper - Grade B (150 GSM),rolls,1,11824.0,9222.720000000001
2024-01-22,M05,Corrugating Medium,rolls,2,14415.720000000001,11244.2616
2024-01-22,M06,Adhesive WF-200 (Water-based),kg,2,917.364,715.5439200000001
2024-01-22,M08,Starch Adhesive Powder,kg,1,714.4000000000001,557.2320000000001
2024-01-22,M09,Ink - Cyan,kg,1,221.70000000000002,172.92600000000002
2024-01-22,M10,Ink - Magenta,kg,1,221.70000000000002,172.92600000000002
2024-01-22,M11,Ink - Black,kg,2,196.57800000000003,153.33084000000002
2024-01-22,M13,PP Strapping Band 12mm,rolls,2,5242.08,4088.8224
2024-01-23,M01,Kraft Paper - Grade A (180 GSM),rolls,1,18532.8,14455.584
2024-01-23,M05,Corrugating Medium,rolls,1,12741.3,9938.214
2024-01-23,M06,Adhesive WF-200 (Water-based),kg,1,810.8100000000001,632.4318000000001
2024-01-23,M08,Starch Adhesive Powder,kg,1,1447.875,1129.3425
2024-01-23,M11,Ink - Black,kg,1,173.745,135.52110000000002
2024-01-23,M13,PP Strapping Band 12mm,rolls,1,4633.2,3613.896
2024-01-24,M01,Kraft Paper - Grade A (180 GSM),rolls,1,2125.7999999999997,1658.1239999999998
2024-01-24,M02,Kraft Paper - Grade B (150 GSM),rolls,1,18815.579999999998,14676.152399999999
2024-01-24,M05,Corrugating Medium,rolls,2,13960.92,10889.5176
2024-01-24,M06,Adhesive WF-200 (Water-based),kg,2,930.7280000000001,725.96784
2024-01-24,M08,Starch Adhesive Powder,kg,1,177.15,138.17700000000002
2024-01-24,M09,Ink - Cyan,kg,1,313.593,244.60254000000003
2024-01-24,M10,Ink - Magenta,kg,1,313.593,244.60254000000003
2024-01-24,M11,Ink - Black,kg,2,232.68200000000002,181.49196
2024-01-24,M13,PP Strapping Band 12mm,rolls,2,5817.05,4537.299
2024-01-25,M01,Kraft Paper - Grade A (180 GSM),rolls,1,5509.900000000001,4297.722000000001
2024-01-25,M04,White Top Liner,rolls,1,57875.4,45142.812000000005
2024-01-25,M05,Corrugating Medium,rolls,2,43793.479999999996,34158.9144
2024-01-25,M06,Adhesive WF-200 (Water-based),kg,1,220.396,171.90887999999998
2024-01-25,M07,Adhesive PF-100 (Premium),kg,1,2315.016,1805.7124800000001
2024-01-25,M08,Starch Adhesive Powder,kg,1,400.72,312.56160000000006
2024-01-25,M09,Ink - Cyan,kg,1,841.8240000000001,656.6227200000001
2024-01-25,M10,Ink - Magenta,kg,1,841.8240000000001,656.6227200000001
2024-01-25,M11,Ink - Black,kg,1,50.09,39.07020000000001
2024-01-25,M12,Specialty Ink - Gold,kg,1,420.91200000000003,328.31136000000004
2024-01-25,M14,PP Strapping Band 16mm,rolls,2,13829.519999999999,10787.025599999999
2024-01-26,M02,Kraft Paper - Grade B (150 GSM),rolls,2,17121.6,13354.848000000002
2024-01-26,M05,Corrugating Medium,rolls,2,11584.98,9036.2844
2024-01-26,M06,Adhesive WF-200 (Water-based),kg,2,755.274,589.1137200000001
2024-01-26,M09,Ink - Cyan,kg,2,302.418,235.88604
2024-01-26,M10,Ink - Magenta,kg,2,302.418,235.88604
2024-01-26,M11,Ink - Black,kg,2,176.02499999999998,137.2995
2024-01-26,M13,PP Strapping Band 12mm,rolls,2,4528.56,3532.2768000000005
2024-01-27,M04,White Top Liner,rolls,1,26694.800000000003,20821.944000000003
2024-01-27,M05,Corrugating Medium,rolls,1,18443.68,14386.0704
2024-01-27,M07,Adhesive PF-100 (Premium),kg,1,1067.792,832.87776
2024-01-27,M09,Ink - Cyan,kg,1,388.288,302.86464
2024-01-27,M10,Ink - Magenta,kg,1,388.288,302.86464
2024-01-27,M12,Specialty Ink - Gold,kg,1,194.144,151.43232
2024-01-27,M14,PP Strapping Band 16mm,rolls,1,5824.32,4542.9696
2024-01-28,M02,Kraft Paper - Grade B (150 GSM),rolls,1,32186.56,25105.5168
2024-01-28,M05,Corrugating Medium,rolls,1,22128.26,17260.0428
2024-01-28,M06,Adhesive WF-200 (Water-based),kg,1,1408.162,1098.36636
2024-01-28,M09,Ink - Cyan,kg,1,603.498,470.72844000000003
2024-01-28,M10,Ink - Magenta,kg,1,603.498,470.72844000000003
2024-01-28,M11,Ink - Black,kg,1,301.749,235.36422000000002
2024-01-28,M13,PP Strapping Band 12mm,rolls,1,8046.64,6276.3792
2024-01-29,M01,Kraft Paper - Grade A (180 GSM),rolls,1,38810.200000000004,30271.956000000006
2024-01-29,M04,White Top Liner,rolls,2,53522.700000000004,41747.706000000006
2024-01-29,M05,Corrugating Medium,rolls,3,63793.64,49759.0392
2024-01-29,M06,Adhesive WF-200 (Water-based),kg,1,1552.408,1210.87824
2024-01-29,M07,Adhesive PF-100 (Premium),kg,2,2140.908,1669.90824
2024-01-29,M08,Starch Adhesive Powder,kg,1,2822.56,2201.5968000000003
2024-01-29,M09,Ink - Cyan,kg,2,778.512,607.23936
2024-01-29,M10,Ink - Magenta,kg,2,778.512,607.23936
2024-01-29,M11,Ink - Black,kg,1,352.82,275.19960000000003
2024-01-29,M12,Specialty Ink - Gold,kg,2,389.256,303.61968
2024-01-29,M14,PP Strapping Band 16mm,rolls,3,20145.36,15713.3808
2024-01-30,M01,Kraft Paper - Grade A (180 GSM),rolls,2,29032.199999999997,22645.115999999998
2024-01-30,M05,Corrugating Medium,rolls,2,19354.8,15096.743999999999
2024-01-30,M06,Adhesive WF-200 (Water-based),kg,2,1290.3200000000002,1006.4496000000001
2024-01-30,M08,Starch Adhesive Powder,kg,2,2419.35,1887.0929999999998
2024-01-30,M11,Ink - Black,kg,2,322.58000000000004,251.61240000000004
2024-01-30,M13,PP Strapping Band 12mm,rolls,2,8064.5,6290.31
2024-02-01,M04,White Top Liner,rolls,1,60166.15,48132.920000000006
2024-02-01,M05,Corrugating Medium,rolls,1,41569.340000000004,33255.472
2024-02-01,M07,Adhesive PF-100 (Premium),kg,1,2406.6459999999997,1925.3167999999998
2024-02-01,M09,Ink - Cyan,kg,1,875.144,700.1152000000001
2024-02-01,M10,Ink - Magenta,kg,1,875.144,700.1152000000001
2024-02-01,M12,Specialty Ink - Gold,kg,1,437.572,350.05760000000004
2024-02-01,M14,PP Strapping Band 16mm,rolls,1,13127.16,10501.728000000001
2024-02-03,M01,Kraft Paper - Grade A (180 GSM),rolls,2,5017.5,4014.0
2024-02-03,M05,Corrugating Medium,rolls,2,3345.0,2676.0
2024-02-03,M06,Adhesive WF-200 (Water-based),kg,2,223.0,178.4
2024-02-03,M08,Starch Adhesive Powder,kg,2,418.125,334.5
2024-02-03,M11,Ink - Black,kg,2,55.75,44.6
2024-02-03,M13,PP Strapping Band 12mm,rolls,2,1393.75,1115.0000000000002
2024-02-06,M01,Kraft Paper - Grade A (180 GSM),rolls,4,64022.39,51217.91200000001
2024-02-06,M02,Kraft Paper - Grade B (150 GSM),rolls,1,11203.02,8962.416000000001
2024-02-06,M05,Corrugating Medium,rolls,5,51544.0,41235.2
2024-02-06,M06,Adhesive WF-200 (Water-based),kg,5,3232.972,2586.3776000000003
2024-02-06,M08,Starch Adhesive Powder,kg,4,4906.865,3925.492
2024-02-06,M09,Ink - Cyan,kg,1,186.717,149.3736
2024-02-06,M10,Ink - Magenta,kg,1,186.717,149.3736
2024-02-06,M11,Ink - Black,kg,5,719.694,575.7552000000001
2024-02-06,M13,PP Strapping Band 12mm,rolls,4,14722.91,11778.328000000001
2024-02-06,M14,PP Strapping Band 16mm,rolls,1,3835.3199999999997,3068.256
2024-02-07,M01,Kraft Paper - Grade A (180 GSM),rolls,1,15638.58,12510.864000000001
2024-02-07,M05,Corrugating Medium,rolls,1,10425.72,8340.576
2024-02-07,M06,Adhesive WF-200 (Water-based),kg,1,695.048,556.0384
2024-02-07,M08,Starch Adhesive Powder,kg,1,1303.215,1042.572
2024-02-07,M11,Ink - Black,kg,1,173.762,139.0096
2024-02-07,M13,PP Strapping Band 12mm,rolls,1,4344.05,3475.2400000000002
2024-02-11,M01,Kraft Paper - Grade A (180 GSM),rolls,1,6391.08,5112.8640000000005
2024-02-11,M05,Corrugating Medium,rolls,1,4260.72,3408.5760000000005
2024-02-11,M06,Adhesive WF-200 (Water-based),kg,1,284.048,227.2384
2024-02-11,M08,Starch Adhesive Powder,kg,1,532.59,426.07200000000006
2024-02-11,M11,Ink - Black,kg,1,71.012,56.8096
2024-02-11,M13,PP Strapping Band 12mm,rolls,1,1775.3000000000002,1420.2400000000002
2024-02-12,M01,Kraft Paper - Grade A (180 GSM),rolls,1,14982.000000000002,11985.600000000002
2024-02-12,M05,Corrugating Medium,rolls,1,10351.2,8280.960000000001
2024-02-12,M06,Adhesive WF-200 (Water-based),kg,1,599.28,479.424
2024-02-12,M08,Starch Adhesive Powder,kg,1,1089.6,871.68
2024-02-12,M11,Ink - Black,kg,1,136.2,108.96
2024-02-12,M14,PP Strapping Band 16mm,rolls,1,3268.7999999999997,2615.04
